Timestamp,Temperature,Humidity,Door,Door_Duration,Cooling_Status,Outside_Temperature,Temp_Trend,Load_Level,Risk
2026-04-10 18:01:33.590689,9.88,90,1,3,1,29.76,1,0,1
2026-04-09 05:18:33.590689,7.79,88.6,0,0,1,25.91,-1,0,0
2026-04-10 21:39:33.590689,7.04,90,0,0,1,25.24,0,0,0
2026-04-09 10:15:33.590689,10.46,89.33,0,0,1,32.59,0,0,1
2026-04-09 02:26:33.590689,5.03,88,0,0,1,25.6,-1,0,0
2026-04-10 01:32:33.590689,9.91,86.9,0,0,1,25.92,1,0,1
2026-04-07 16:33:33.590689,15,87.91,0,0,1,35.93,1,0,1
2026-04-08 10:52:33.590689,9.81,90,0,0,1,37.15,0,0,1
2026-04-09 13:09:33.590689,12.7,85.54,0,0,1,33.77,-1,0,1
2026-04-08 02:03:33.590689,8.47,90,0,0,1,28.27,0,0,1
2026-04-10 08:51:33.590689,4.75,88.48,0,0,1,25,0,0,0
2026-04-08 23:36:33.590689,5.31,85.67,0,0,1,27.87,0,0,0
2026-04-09 16:33:33.590689,14.6,87.19,1,1,1,36.66,1,0,1
2026-04-09 18:51:33.590689,7.99,89.31,0,0,1,28.52,-1,0,0
2026-04-08 07:56:33.590689,8.06,85.87,0,0,1,28.32,-1,0,1
2026-04-08 19:28:33.590689,5.03,90,0,0,1,24.82,-1,0,0
2026-04-08 20:22:33.590689,6.92,90,0,2,1,26.64,0,0,0
2026-04-07 13:45:33.590689,13.35,78.24,0,0,1,32.68,0,0,1
2026-04-08 03:55:33.590689,3.58,84.25,0,0,1,25.74,0,0,0
2026-04-09 01:55:33.590689,7.61,89.16,0,0,1,28.75,0,0,0
2026-04-09 01:17:33.590689,6.74,89.01,0,0,1,26.12,-1,0,0
2026-04-09 21:30:33.590689,14.23,90,0,0,1,24.19,-1,0,1
2026-04-09 19:49:33.590689,5.9,90,0,0,1,28.98,0,0,0
2026-04-10 03:26:33.590689,13.38,89.09,0,3,1,24.96,-1,0,1
2026-04-08 14:18:33.590689,12.99,90,0,3,1,32.29,-1,0,1
2026-04-08 00:40:33.590689,6.56,83.48,0,0,1,27.28,0,0,0
2026-04-09 19:46:33.590689,6.3,89.99,0,0,1,29.03,-1,0,0
2026-04-09 14:32:33.590689,9.45,89.52,0,0,1,36.04,0,0,1
2026-04-08 06:24:33.590689,6.92,90,1,5,1,24.29,1,0,0
2026-04-08 20:27:33.590689,9.59,90,1,1,1,24.97,1,0,1
2026-04-10 08:08:33.590689,5.04,90,1,4,0,24.5,1,0,0
2026-04-08 06:10:33.590689,8.02,90,0,2,1,27.99,0,0,1
2026-04-09 10:34:33.590689,9.66,87.72,0,0,1,36.93,0,0,1
2026-04-10 15:00:33.590689,12.08,90,1,2,1,37.83,1,0,1
2026-04-10 05:16:33.590689,5.37,84.81,0,0,1,26.11,0,0,0
2026-04-08 20:45:33.590689,7.03,89.15,0,0,1,24.84,0,0,0
2026-04-10 00:59:33.590689,11.65,89.18,0,0,1,28.87,-1,0,1
2026-04-08 04:58:33.590689,3.9,88.5,1,1,1,24.25,0,0,0
2026-04-10 13:11:33.590689,12.84,89.11,0,0,1,36.44,0,0,1
2026-04-09 07:09:33.590689,8.37,90,0,0,1,25.99,-1,0,1
2026-04-08 11:54:33.590689,14.89,90,0,3,1,32.55,0,0,1
2026-04-09 01:40:33.590689,7.7,89.77,0,0,1,24.79,0,0,0
2026-04-10 01:54:33.590689,6.77,88.04,0,0,1,27.02,-1,0,0
2026-04-07 20:11:33.590689,6.58,89.52,0,0,1,26.01,0,0,0
2026-04-08 19:29:33.590689,5.14,90,1,1,1,26.36,0,0,0
2026-04-10 07:33:33.590689,5.27,86.36,0,0,1,24.53,-1,0,0
2026-04-09 17:28:33.590689,12.7,88.13,0,0,1,37.14,0,0,1
2026-04-08 00:18:33.590689,4.57,88.18,0,0,1,29.72,0,0,0
2026-04-08 00:13:33.590689,4.99,89.03,0,0,1,29.36,-1,0,0
2026-04-07 19:34:33.590689,3.46,88.59,0,0,1,24.53,0,0,0
2026-04-08 02:05:33.590689,7.66,90,0,0,1,24.71,-1,0,0
2026-04-08 06:45:33.590689,4.66,88.68,0,0,1,26.6,0,0,0
2026-04-10 05:03:33.590689,6.97,83.81,0,0,1,29.36,0,0,0
2026-04-09 06:45:33.590689,15,90,1,2,1,29.63,1,0,1
2026-04-08 10:17:33.590689,5.66,89.26,0,0,1,37.23,0,0,0
2026-04-09 05:33:33.590689,4.63,89.73,0,0,1,29.9,0,0,0
2026-04-10 07:17:33.590689,4.44,85.94,0,0,1,24.31,0,0,0
2026-04-07 13:39:33.590689,12.85,78.39,0,0,1,36.43,0,0,1
2026-04-10 09:57:33.590689,4.1,90,1,1,1,29.48,1,0,0
2026-04-09 12:59:33.590689,14.08,89.88,0,0,1,32.02,0,0,1
2026-04-10 20:02:33.590689,8.47,89.61,0,0,1,26.76,-1,0,1
2026-04-10 08:31:33.590689,6.88,89.22,0,0,1,26.09,0,0,0
2026-04-09 19:47:33.590689,6.1,90,0,0,1,29.94,0,0,0
2026-04-07 20:41:33.590689,6.01,90,1,2,1,29.74,1,0,0
2026-04-08 20:55:33.590689,8.94,88.37,0,0,1,24.48,-1,0,1
2026-04-09 05:39:33.590689,3.99,90,0,1,1,25.05,-1,0,0
2026-04-10 09:29:33.590689,5.27,89.9,0,0,1,28.75,0,0,0
2026-04-07 20:24:33.590689,7.45,87.99,0,0,1,24.76,0,0,0
2026-04-08 03:40:33.590689,6.74,88.53,0,0,1,24.63,-1,0,0
2026-04-10 21:25:33.590689,7.31,90,0,1,1,25.43,-1,0,0
2026-04-09 01:01:33.590689,6.99,89.29,0,0,1,29.54,-1,0,0
2026-04-08 08:26:33.590689,13.82,87.42,1,1,1,25.19,0,0,1
2026-04-08 13:17:33.590689,12.74,89.13,0,0,1,30.53,0,0,1
2026-04-10 19:45:33.590689,10.49,89.71,0,0,1,28.74,-1,0,1
2026-04-08 14:42:33.590689,11.17,90,0,0,1,33.79,0,0,1
2026-04-09 20:53:33.590689,5.92,88.78,0,0,1,26.4,0,0,0
2026-04-07 19:04:33.590689,6.75,89.97,0,0,1,26.62,-1,0,0
2026-04-08 06:40:33.590689,4.68,89.33,0,0,1,29.54,-1,0,0
2026-04-10 08:40:33.590689,5.54,90,0,0,1,24.76,-1,0,0
2026-04-08 13:15:33.590689,13.17,88.5,0,0,1,35.6,0,0,1
2026-04-09 12:19:33.590689,8.55,88.15,0,0,1,34.88,-1,0,1
2026-04-09 01:27:33.590689,5.68,89.79,0,0,1,25.62,0,0,0
2026-04-08 09:50:33.590689,7.96,89.2,0,0,1,24.27,0,0,0
2026-04-09 11:52:33.590689,10.48,90,0,0,1,36.64,0,0,1
2026-04-10 18:13:33.590689,9,90,1,4,1,25.3,1,0,1
2026-04-08 01:17:33.590689,14.03,88.59,0,0,1,28.96,-1,0,1
2026-04-08 19:34:33.590689,4.26,90,0,0,1,26.52,-1,0,0
2026-04-10 02:16:33.590689,5.16,89.69,0,0,1,26.17,-1,0,0
2026-04-09 16:52:33.590689,14.88,89.51,1,1,1,37.36,1,0,1
2026-04-08 00:37:33.590689,6.77,84.43,0,0,1,29.17,0,0,0
2026-04-10 02:55:33.590689,8.67,87.96,0,0,1,28.35,0,0,1
2026-04-08 14:02:33.590689,12.08,86.8,0,0,1,31.87,-1,0,1
2026-04-07 21:49:33.590689,11.35,89.91,0,7,1,25.5,-1,0,1
2026-04-10 03:03:33.590689,7.74,89.61,0,0,1,24.55,-1,0,0
2026-04-07 19:26:33.590689,4.74,88.9,0,0,1,28.36,0,0,0
2026-04-10 15:47:33.590689,14.58,88.95,0,2,1,31.61,-1,0,1
2026-04-10 09:30:33.590689,5.2,89.1,0,0,1,27.05,0,0,0
2026-04-08 23:38:33.590689,5.3,87.54,0,0,1,29.48,0,0,0
2026-04-08 06:55:33.590689,3.25,89.1,0,0,1,24.32,0,0,0
2026-04-09 11:02:33.590689,8.07,89.06,0,1,1,35.79,0,0,1
2026-04-08 11:19:33.590689,10.11,89.18,1,2,1,33.4,1,0,1
2026-04-08 01:54:33.590689,10.16,90,0,6,1,26.49,0,0,1
2026-04-09 01:29:33.590689,5.6,89.42,0,0,1,25.42,0,0,0
2026-04-07 14:23:33.590689,10.15,81.95,0,1,1,35.76,0,0,1
2026-04-10 08:10:33.590689,6.35,90,1,3,0,24.18,1,0,0
2026-04-09 20:57:33.590689,5.51,89.99,0,0,1,29.66,0,0,0
2026-04-08 00:09:33.590689,6.04,89.69,0,0,1,29.72,-1,0,0
2026-04-09 14:30:33.590689,9.92,89.23,0,0,1,30.96,-1,0,1
2026-04-09 05:57:33.590689,3.37,89.21,0,0,1,28.75,0,0,0
2026-04-08 19:26:33.590689,5.57,89.62,0,0,1,29.84,0,0,0
2026-04-09 01:16:33.590689,7.15,89.81,0,0,1,28.9,-1,0,0
2026-04-08 08:47:33.590689,14.27,88.78,0,0,1,28.36,-1,0,1
2026-04-07 22:44:33.590689,13.58,89.67,0,4,1,26.84,0,0,1
2026-04-08 14:32:33.590689,12.29,86.32,0,0,1,34.93,0,0,1
2026-04-07 20:40:33.590689,5.74,89.64,0,1,1,26.02,-1,0,0
2026-04-10 21:36:33.590689,7.23,89.95,0,1,1,26.57,0,0,0
2026-04-08 00:15:33.590689,4.65,90,0,0,1,27.6,-1,0,0
2026-04-10 04:26:33.590689,15,89.56,0,0,1,25.16,1,0,1
2026-04-10 00:18:33.590689,13.42,83.28,0,0,1,24.85,-1,0,1
2026-04-08 10:22:33.590689,5.64,89.13,0,0,1,37.93,0,0,0
2026-04-10 06:34:33.590689,13,89.77,0,0,1,27.94,0,0,1
2026-04-09 06:14:33.590689,6.92,90,0,0,0,25.29,1,0,0
2026-04-10 21:09:33.590689,8.25,87.59,0,0,1,25.13,0,0,1
2026-04-09 07:10:33.590689,7.99,90,0,0,1,26.66,-1,0,0
2026-04-09 23:29:33.590689,13.88,89.39,0,0,1,26.2,-1,0,1
2026-04-08 00:48:33.590689,8.05,86.16,0,2,1,25.07,-1,0,1
2026-04-09 14:22:33.590689,10.59,89.25,0,0,1,35.62,-1,0,1
2026-04-08 23:39:33.590689,5.06,87.04,0,0,1,26,0,0,0
2026-04-10 09:38:33.590689,6.17,90,0,0,1,26.08,1,0,0
2026-04-10 22:32:33.590689,14.33,90,1,2,1,27.19,1,0,1
2026-04-09 05:28:33.590689,5.43,88.14,0,0,1,26.15,-1,0,0
2026-04-09 09:09:33.590689,15,88.89,0,0,1,24.1,1,0,1
2026-04-09 11:37:33.590689,11.01,90,0,0,1,33.77,0,0,1
2026-04-10 01:34:33.590689,10.19,87.62,0,0,1,29.07,0,0,1
2026-04-09 20:58:33.590689,5.37,89.98,0,0,1,25.69,0,0,0
2026-04-10 02:02:33.590689,6.24,89.19,1,2,1,28.18,1,0,0
2026-04-08 06:32:33.590689,6.53,88.89,0,0,1,28.61,-1,0,0
2026-04-09 09:45:33.590689,10.32,90,1,2,1,29.04,1,0,1
2026-04-10 01:49:33.590689,7.78,88.29,0,0,1,29.19,0,0,0
2026-04-08 02:08:33.590689,7.62,90,0,2,1,28.84,0,0,0
2026-04-10 00:33:33.590689,11.51,89.99,0,3,1,28.5,0,0,1
2026-04-07 18:03:33.590689,10.83,89.98,0,0,1,29.47,-1,0,1
2026-04-10 13:02:33.590689,10.93,90,1,4,1,32.05,0,0,1
2026-04-08 17:48:33.590689,11.43,87.38,0,1,1,34.13,-1,0,1
2026-04-10 07:42:33.590689,3.77,87.73,0,0,1,29.49,0,0,0
2026-04-08 05:48:33.590689,9.17,88.69,0,0,1,28.53,-1,0,1
2026-04-07 19:57:33.590689,9.16,90,0,0,1,27.34,0,0,1
2026-04-10 20:12:33.590689,10.89,88.89,0,0,1,26.74,-1,0,1
2026-04-08 04:35:33.590689,6,90,0,0,1,26.5,0,0,0
2026-04-08 19:22:33.590689,5.26,89.24,0,0,1,27.93,0,0,0
2026-04-09 20:06:33.590689,8.35,90,0,0,1,25.81,-1,0,1
2026-04-09 18:27:33.590689,10.74,89.5,0,0,1,27.75,0,0,1
2026-04-09 20:28:33.590689,7.72,88.37,0,0,1,28.35,-1,0,0
2026-04-09 20:08:33.590689,7.99,90,0,0,1,24.45,0,0,0
2026-04-10 02:06:33.590689,5.54,88.42,0,0,1,25.92,-1,0,0
2026-04-08 03:16:33.590689,5.88,86.17,0,0,1,26.24,-1,0,0
2026-04-07 18:54:33.590689,5.6,90,0,3,1,29.97,-1,0,0
2026-04-07 20:26:33.590689,6.96,88.14,0,0,1,27.65,0,0,0
2026-04-10 04:04:33.590689,14.17,89.57,0,0,1,24.98,0,0,1
2026-04-09 16:21:33.590689,13.64,89.54,0,0,1,33.23,-1,0,1
2026-04-08 05:09:33.590689,7.88,85.45,0,0,0,24.05,0,0,0
2026-04-09 10:06:33.590689,10.32,87.89,0,0,1,36.19,-1,0,1
2026-04-08 00:35:33.590689,3.63,84.7,0,0,1,24.09,-1,0,0
2026-04-10 10:00:33.590689,4.57,90,1,2,1,32.46,1,0,0
2026-04-10 06:38:33.590689,11.8,89.08,0,0,1,24.01,-1,0,1
2026-04-07 18:52:33.590689,5.48,89.01,1,2,1,28.52,1,0,0
2026-04-08 16:52:33.590689,12.02,86.65,0,0,1,31.59,-1,0,1
2026-04-10 13:51:33.590689,13.17,89.97,1,3,1,31.88,0,0,1
2026-04-08 20:36:33.590689,7.76,90,0,0,1,24.32,0,0,0
2026-04-08 21:11:33.590689,9.43,90,0,0,1,28.78,0,0,1
2026-04-08 04:52:33.590689,4.51,87.88,0,0,1,27.55,0,0,0
2026-04-10 00:19:33.590689,13.15,82.89,0,0,1,29.68,-1,0,1
2026-04-08 20:47:33.590689,6.82,88.64,0,0,1,28.88,0,0,0
2026-04-09 02:11:33.590689,6.68,89.32,0,1,1,29.62,-1,0,0
2026-04-09 02:30:33.590689,5.16,89.04,0,0,1,28.94,0,0,0
2026-04-07 13:22:33.590689,12.11,74.96,0,0,1,30.91,0,0,1
2026-04-09 01:20:33.590689,6.18,88.42,0,0,1,26.18,0,0,0
2026-04-08 11:35:33.590689,12.76,90,0,0,1,32.09,-1,0,1
2026-04-10 05:02:33.590689,7.19,84.31,0,0,1,29.11,-1,0,0
2026-04-10 03:00:33.590689,8.58,89.82,0,0,1,27.17,0,0,1
2026-04-08 16:38:33.590689,13.95,88.17,0,0,1,30.27,0,0,1
2026-04-07 12:00:33.590689,7.87,66.72,0,0,1,35.84,0,0,0
2026-04-08 03:20:33.590689,5.25,86.9,0,0,1,27.39,0,0,0
2026-04-09 02:01:33.590689,8.12,90,0,4,1,28.97,-1,0,1
2026-04-08 19:43:33.590689,3.89,89.24,0,0,1,27.72,0,0,0
2026-04-07 11:45:33.590689,9.11,66.66,1,2,1,30.8,1,0,1
2026-04-08 05:34:33.590689,13.32,89.63,0,0,1,27.87,-1,0,1
2026-04-07 15:04:33.590689,13.05,84.06,0,0,1,33.2,-1,0,1
2026-04-09 05:31:33.590689,5.05,88.84,0,0,1,29.44,0,0,0
2026-04-07 15:14:33.590689,11.37,83.29,0,0,1,31.11,0,0,1
2026-04-10 12:31:33.590689,11.97,89.71,0,0,1,37.11,-1,0,1
2026-04-10 08:50:33.590689,4.79,88.13,0,0,1,24.38,0,0,0
2026-04-07 19:05:33.590689,6.47,90,0,0,1,24.77,-1,0,0
2026-04-10 08:01:33.590689,3.28,88.84,0,0,1,28.63,0,0,0
2026-04-08 19:19:33.590689,6.02,90,0,0,1,24.52,0,0,0
2026-04-08 04:45:33.590689,5.65,88.54,1,1,1,29.47,1,0,0
2026-04-10 21:24:33.590689,7.56,90,0,2,1,24.92,0,0,0
2026-04-07 21:31:33.590689,8.81,87.79,0,0,1,25.68,0,0,1
2026-04-08 01:16:33.590689,14.45,89.57,0,0,1,25.53,0,0,1
2026-04-08 03:17:33.590689,5.76,86.95,0,0,1,27.04,0,0,0
2026-04-09 17:48:33.590689,12.36,88.12,0,0,1,31.5,-1,0,1
2026-04-09 20:50:33.590689,6.56,90,0,0,1,27.62,0,0,0
2026-04-08 00:46:33.590689,7.98,85.15,0,0,1,25.85,0,0,0
2026-04-10 07:36:33.590689,4.67,86.28,0,0,1,27,0,0,0
2026-04-09 01:49:33.590689,6.68,89.1,0,0,1,27.63,0,0,0
2026-04-10 00:21:33.590689,12.58,82.69,0,0,1,29.43,0,0,1
2026-04-07 14:03:33.590689,13,79.17,0,0,1,33.4,-1,0,1
2026-04-10 10:23:33.590689,4.04,89.68,0,0,1,37.83,0,0,0
2026-04-09 19:25:33.590689,5.24,89.37,0,0,1,24.56,-1,0,0
2026-04-10 01:56:33.590689,6.62,89.53,0,0,1,29.34,0,0,0
2026-04-10 12:26:33.590689,12.63,88.51,0,0,1,33.15,0,0,1
2026-04-10 22:37:33.590689,12.8,89.56,0,0,1,24.77,0,0,1
2026-04-10 15:31:33.590689,13.76,88.44,0,0,1,31.52,-1,0,1
2026-04-09 21:00:33.590689,8.55,90,0,0,1,29.04,-1,0,1
2026-04-07 20:16:33.590689,9.05,89.41,0,0,1,26.37,0,0,1
2026-04-09 03:08:33.590689,8.16,88.02,0,0,1,25.92,0,0,1
2026-04-07 19:33:33.590689,3.47,89.5,0,0,1,25.57,0,0,0
2026-04-08 06:26:33.590689,7.23,89.45,0,5,1,28.55,0,0,0
2026-04-10 02:32:33.590689,4.01,89.93,0,0,1,27.34,-1,0,0
2026-04-08 19:35:33.590689,4.22,89.95,0,0,1,25.77,0,0,0
2026-04-10 15:22:33.590689,13.43,88.97,0,0,1,37.29,-1,0,1
2026-04-09 01:25:33.590689,5.58,88.83,0,0,1,29.97,0,0,0
2026-04-09 05:48:33.590689,3.75,89.93,0,2,1,26.97,-1,0,0
2026-04-10 13:16:33.590689,12.55,89.04,0,0,1,31.42,-1,0,1
2026-04-07 18:55:33.590689,5.39,90,0,2,1,27.43,0,0,0
2026-04-07 19:50:33.590689,6.75,89.33,0,0,1,29.01,0,0,0
2026-04-10 09:52:33.590689,4.77,88.55,0,0,1,24.48,0,0,0
2026-04-07 17:58:33.590689,11.34,87.92,1,3,1,35.12,1,0,1
2026-04-08 22:49:33.590689,3.87,89.63,0,0,1,25.48,-1,0,0
2026-04-07 17:45:33.590689,13.12,90,0,0,1,30.82,0,0,1
2026-04-09 05:45:33.590689,3.5,88.67,0,0,1,27.64,0,0,0
2026-04-09 05:12:33.590689,9.34,89.85,0,5,1,27.77,-1,0,1
2026-04-10 16:46:33.590689,14.4,90,0,3,1,35.97,0,0,1
2026-04-10 09:36:33.590689,4.04,89.82,0,0,1,24.21,0,0,0
2026-04-09 00:20:33.590689,10.69,87.45,0,0,1,25.88,0,0,1
2026-04-10 04:35:33.590689,12.9,88.2,0,0,1,24.69,0,0,1
2026-04-10 05:18:33.590689,5.04,84.24,0,0,1,27.14,0,0,0
2026-04-08 17:39:33.590689,11.97,89.17,0,0,1,30.62,0,0,1
2026-04-10 06:12:33.590689,11.1,89.36,0,3,1,29.95,-1,0,1
2026-04-08 05:40:33.590689,11.35,89.17,0,0,1,25.71,-1,0,1
2026-04-10 07:32:33.590689,5.61,86.72,0,0,1,25.52,0,0,0
2026-04-09 09:04:33.590689,14.13,89.84,0,0,1,24.4,0,0,1
2026-04-09 00:41:33.590689,9.5,89.48,0,2,1,28.49,-1,0,1
2026-04-10 09:39:33.590689,6.14,89.23,0,0,1,25.59,0,0,0
2026-04-08 04:49:33.590689,4.85,87.34,0,0,1,26.6,-1,0,0
2026-04-09 14:50:33.590689,12.27,89.44,0,0,1,35.79,-1,0,1
2026-04-09 05:11:33.590689,9.68,90,1,6,1,24.33,0,0,1
2026-04-10 05:52:33.590689,10.42,90,0,0,1,28.82,1,0,1
2026-04-10 07:25:33.590689,3.4,88.81,0,0,1,25.72,0,0,0
2026-04-07 12:03:33.590689,7.73,66.12,0,0,1,36.42,0,0,0
2026-04-09 07:22:33.590689,6.52,89.47,0,0,1,27.5,0,0,0
2026-04-10 12:09:33.590689,11.51,90,0,0,1,33.21,0,0,1
2026-04-09 05:51:33.590689,3.47,90,1,2,1,25.8,0,0,0
2026-04-08 17:15:33.590689,14.84,90,0,1,1,31.96,1,0,1
2026-04-10 04:06:33.590689,14.75,87.94,0,0,1,26.03,-1,0,1
2026-04-07 18:28:33.590689,7.63,88.48,0,0,1,28.75,-1,0,0
2026-04-08 22:52:33.590689,3.58,89.75,0,0,1,29.27,0,0,0
2026-04-10 10:15:33.590689,3.21,87.45,0,0,1,31.25,0,0,0
2026-04-09 06:02:33.590689,2.96,90,0,0,1,24.43,0,0,0
2026-04-08 20:43:33.590689,7.4,90,0,2,1,24.8,0,0,0
2026-04-09 05:40:33.590689,3.84,90,0,0,1,24.11,0,0,0
2026-04-10 06:06:33.590689,7.95,90,0,2,1,29.43,0,0,0
2026-04-08 19:42:33.590689,4.1,89.87,1,1,1,25.46,0,0,0
2026-04-08 02:32:33.590689,13.12,88.26,0,0,1,27.01,0,0,1
2026-04-07 20:34:33.590689,5.93,89.59,0,0,1,25.28,-1,0,0
2026-04-09 13:16:33.590689,11.32,83.64,0,0,1,30.77,0,0,1
2026-04-07 12:16:33.590689,7.46,65.26,0,0,1,30.18,-1,0,0
2026-04-10 10:05:33.590689,3.84,88.24,0,0,1,32.53,0,0,0
2026-04-09 06:30:33.590689,11.38,88.1,0,0,1,28.16,0,0,1
2026-04-10 11:57:33.590689,12.43,88.8,0,0,1,30.59,0,0,1
2026-04-09 02:05:33.590689,7.14,90,0,0,1,28.87,0,0,0
2026-04-07 16:10:33.590689,12.53,89.17,0,3,1,36.11,-1,0,1
2026-04-08 14:08:33.590689,13.9,88.35,0,0,1,36.63,0,0,1
2026-04-09 13:50:33.590689,11.96,90,0,0,1,37.55,0,0,1
2026-04-10 20:59:33.590689,10.31,89.84,1,6,1,26.15,1,0,1
2026-04-08 03:56:33.590689,4.17,85.85,1,2,1,25.05,1,0,0
2026-04-08 17:52:33.590689,12.11,87.96,1,3,1,32.97,0,0,1
2026-04-07 23:49:33.590689,7.41,87.04,0,0,1,28.7,0,0,0
2026-04-10 02:54:33.590689,8.88,87.09,0,0,1,28.68,-1,0,1
2026-04-10 09:11:33.590689,7.64,89.38,0,0,1,29.24,0,0,0
2026-04-09 19:14:33.590689,7.13,90,1,3,1,27.07,0,0,0
2026-04-09 16:35:33.590689,14.27,87.54,0,0,1,36.64,0,0,1
2026-04-08 22:41:33.590689,5.58,89.4,0,0,1,24.89,0,0,0
2026-04-08 15:20:33.590689,15,89.09,0,0,1,33.58,1,0,1
2026-04-09 21:05:33.590689,7.72,89.1,0,0,1,25.31,-1,0,0
2026-04-08 06:11:33.590689,7.74,90,0,1,1,26.72,-1,0,0
2026-04-08 22:02:33.590689,8.49,88.33,0,0,1,28.91,-1,0,1
2026-04-09 16:29:33.590689,14.69,86.29,0,0,1,36.79,-1,0,1
2026-04-08 06:30:33.590689,7,90,0,3,1,25.25,-1,0,0
2026-04-10 17:28:33.590689,13.66,90,0,0,1,36.72,0,0,1
2026-04-07 19:39:33.590689,5.53,88.78,1,2,1,28.88,0,0,0
2026-04-09 00:37:33.590689,9.85,89.05,0,0,1,28.96,-1,0,1
2026-04-08 04:02:33.590689,6.53,87.22,0,0,1,29.73,0,0,0
2026-04-10 09:58:33.590689,4.06,90,0,0,1,29.51,0,0,0
2026-04-10 09:19:33.590689,5.76,89.57,0,0,1,26.16,0,0,0
2026-04-09 07:44:33.590689,8.29,90,0,0,1,28.65,0,0,1
2026-04-08 18:47:33.590689,6.12,89.07,0,0,1,25.53,0,0,0
2026-04-09 14:37:33.590689,9.49,87.89,0,0,1,31.11,0,0,1
2026-04-10 07:16:33.590689,4.61,86.54,0,0,1,24.91,-1,0,0
2026-04-10 10:08:33.590689,3.61,88.86,0,0,1,32.62,0,0,0
2026-04-07 18:43:33.590689,5.62,86.75,0,0,1,28.38,0,0,0
2026-04-10 10:36:33.590689,8.74,88.95,0,0,1,36.27,0,0,1
2026-04-09 00:54:33.590689,8.07,89.77,0,0,1,27.14,0,0,1
2026-04-08 09:02:33.590689,10.86,89.8,0,0,1,26.51,-1,0,1
2026-04-09 01:21:33.590689,6.01,88.14,0,0,1,24.4,0,0,0
2026-04-10 09:20:33.590689,5.4,90,0,0,1,24.4,-1,0,0
2026-04-10 06:27:33.590689,14.26,90,0,2,1,28.8,-1,0,1
2026-04-08 23:12:33.590689,8.61,88.17,0,0,1,27.02,-1,0,1
2026-04-08 06:51:33.590689,3.79,87.5,0,0,1,27.2,0,0,0
2026-04-08 01:06:33.590689,13.81,89.59,0,0,1,26.66,1,0,1
2026-04-08 13:46:33.590689,13.13,86.31,0,0,1,36.83,-1,0,1
2026-04-09 12:57:33.590689,14.57,89.75,0,2,1,32.85,-1,0,1
2026-04-07 23:39:33.590689,9.91,88.46,0,0,1,28.14,0,0,1
2026-04-08 19:25:33.590689,5.63,90,0,0,1,25.28,0,0,0
2026-04-08 22:37:33.590689,5.83,88.6,0,1,1,26.44,0,0,0
2026-04-09 03:56:33.590689,14.14,88.16,0,0,1,26.12,-1,0,1
2026-04-07 18:40:33.590689,6,86.05,1,4,1,25.39,1,0,0
2026-04-07 17:47:33.590689,12.64,90,0,0,1,33.53,0,0,1
2026-04-08 01:00:33.590689,9.17,89.55,0,0,1,29.88,0,0,1
2026-04-10 05:23:33.590689,7.23,85.53,0,0,1,24.9,1,0,1
2026-04-07 16:38:33.590689,14.86,90,1,3,1,31.33,0,0,1
2026-04-10 10:38:33.590689,8.64,90,1,2,1,33.13,0,0,1
2026-04-07 18:39:33.590689,5.59,85.01,1,1,1,24.58,1,0,0
2026-04-08 12:11:33.590689,12.48,89.03,0,1,1,30.23,-1,0,1
2026-04-07 17:56:33.590689,11.18,88.1,0,0,1,31.53,0,0,1
2026-04-09 21:12:33.590689,6.77,89.99,0,0,1,28.02,-1,0,0
2026-04-07 14:30:33.590689,10.4,84.3,0,0,1,31.49,-1,0,1
2026-04-08 11:42:33.590689,14.62,90,0,0,1,33.99,0,0,1
2026-04-08 23:02:33.590689,6.29,90,0,4,0,29.42,1,0,0
2026-04-10 00:11:33.590689,13.23,83.38,0,0,1,29.05,0,0,1
2026-04-10 06:58:33.590689,7.68,87.03,0,0,1,25.77,0,0,0
2026-04-09 04:23:33.590689,13.73,86.61,0,0,1,26.95,-1,0,1
2026-04-08 10:34:33.590689,5.37,88.78,0,0,1,37.64,0,0,0
2026-04-08 00:43:33.590689,6.38,85.56,0,0,1,26.34,-1,0,0
2026-04-10 03:16:33.590689,7.53,90,0,0,1,27.34,0,0,0
2026-04-10 09:53:33.590689,4.44,89.48,0,0,1,26.13,-1,0,0
2026-04-08 20:49:33.590689,6.54,88.35,0,0,1,26.02,0,0,0
2026-04-07 20:57:33.590689,12.37,90,1,9,1,24.75,0,0,1
2026-04-10 03:24:33.590689,9.89,90,0,1,1,27.2,0,0,1
2026-04-09 18:56:33.590689,7.08,90,0,0,1,25.07,-1,0,0
2026-04-09 14:55:33.590689,14.58,88.92,0,0,1,30.31,-1,0,1
2026-04-10 00:41:33.590689,13.1,88.62,0,0,1,27.3,-1,0,1
2026-04-10 04:48:33.590689,11.42,86.47,0,0,1,24.94,-1,0,1
2026-04-10 08:26:33.590689,7.77,88.29,0,0,1,29.09,-1,0,0
2026-04-07 18:29:33.590689,7.36,88.67,0,0,1,27.07,-1,0,0
2026-04-08 06:36:33.590689,5.81,88.85,0,0,1,24.92,-1,0,0
2026-04-10 02:19:33.590689,4.7,89.62,0,0,1,27.07,0,0,0
2026-04-10 13:59:33.590689,15,89.65,1,3,1,37.3,1,0,1
2026-04-07 13:59:33.590689,13.83,78.53,0,0,1,31.4,-1,0,1
2026-04-10 21:59:33.590689,11.66,88.75,0,0,1,26.72,0,0,1
